date,category,product,region,quantity,unit_price,total_sales
2025-10-12,Office Supplies,Binder,West,3,4.95,14.85
2025-10-30,Office Supplies,Binder,East,8,4.94,39.52
2025-08-12,Electronics,Smartphone,North,2,830.63,1661.26
2025-05-31,Furniture,Chair,East,7,121.46,850.22
2025-10-02,Furniture,Bookshelf,North,6,90.34,542.04
2025-01-26,Furniture,Desk,North,10,244.21,2442.1
2025-09-01,Office Supplies,Pen Set,North,5,14.13,70.65
2025-09-06,Electronics,Monitor,South,8,291.88,2335.04
2025-08-18,Furniture,Bookshelf,East,10,89.64,896.4
2025-09-27,Electronics,Smartphone,East,4,787.72,3150.88
2025-04-16,Electronics,Monitor,North,4,307.37,1229.48
2025-01-20,Furniture,Bookshelf,East,9,89.59,806.31
2025-04-26,Electronics,Laptop,North,8,1080.62,8644.96
2025-01-08,Furniture,Chair,South,5,125.71,628.55
2025-10-22,Furniture,Chair,East,8,114.64,917.12
2025-06-18,Electronics,Laptop,South,6,1189.62,7137.72
2025-10-24,Electronics,Smartphone,East,6,768.03,4608.18
2025-04-25,Furniture,Chair,West,9,112.03,1008.27
2025-09-07,Furniture,Chair,North,7,128.31,898.17
2025-04-13,Furniture,Chair,North,5,108.81,544.05
2025-03-26,Electronics,Monitor,South,8,309.75,2478.0
2025-03-27,Furniture,Desk,North,9,247.53,2227.77
2025-11-10,Office Supplies,Pen Set,South,2,14.42,28.84
2025-11-12,Electronics,Laptop,East,10,1264.38,12643.8
2025-12-12,Office Supplies,Paper Ream,East,8,8.78,70.24
2025-06-03,Electronics,Laptop,South,5,1105.99,5529.95
2025-06-28,Electronics,Monitor,South,8,290.52,2324.16
2025-05-19,Furniture,Desk,East,9,251.49,2263.41
2025-10-05,Furniture,Chair,North,8,112.11,896.88
2025-03-12,Office Supplies,Paper Ream,South,2,7.48,14.96
2025-11-25,Office Supplies,Paper Ream,West,2,8.23,16.46
2025-10-23,Furniture,Desk,West,8,232.64,1861.12
2025-09-13,Office Supplies,Paper Ream,North,9,7.68,69.12
2025-06-08,Furniture,Desk,East,5,233.48,1167.4
2025-04-01,Furniture,Desk,North,9,268.11,2412.99
2025-05-20,Electronics,Monitor,South,8,278.08,2224.64
2025-04-17,Furniture,Chair,East,3,119.66,358.98
2025-05-25,Furniture,Chair,West,10,120.23,1202.3
2025-07-20,Furniture,Desk,East,9,244.93,2204.37
2025-08-20,Electronics,Monitor,South,9,301.24,2711.16
2025-10-17,Electronics,Smartphone,North,3,864.57,2593.71
2025-02-22,Furniture,Desk,West,9,242.84,2185.56
2025-04-09,Furniture,Chair,North,4,119.92,479.68
2025-08-02,Office Supplies,Binder,South,2,4.98,9.96
2025-03-17,Electronics,Headphones,North,5,145.27,726.35
2025-10-16,Furniture,Bookshelf,East,4,92.68,370.72
2025-11-08,Electronics,Laptop,West,2,1196.11,2392.22
2025-09-20,Electronics,Laptop,South,3,1086.35,3259.05
2025-12-29,Furniture,Chair,West,9,115.96,1043.64
2025-08-21,Office Supplies,Binder,East,9,4.64,41.76
2025-08-24,Office Supplies,Binder,North,2,4.93,9.86
2025-02-12,Furniture,Desk,East,7,235.86,1651.02
2025-11-24,Furniture,Chair,South,7,122.45,857.15
2025-12-28,Electronics,Laptop,North,10,1212.67,12126.7
2025-08-24,Electronics,Smartphone,East,9,829.15,7462.35
2025-11-09,Furniture,Bookshelf,South,10,85.39,853.9
2025-07-20,Furniture,Desk,West,8,227.33,1818.64
2025-06-20,Office Supplies,Pen Set,South,3,13.66,40.98
2025-12-09,Furniture,Bookshelf,East,4,81.85,327.4
2025-03-04,Electronics,Monitor,South,3,297.19,891.57
2025-07-29,Office Supplies,Pen Set,East,7,14.05,98.35
2025-11-07,Electronics,Smartphone,West,6,768.86,4613.16
2025-03-04,Office Supplies,Pen Set,North,10,16.2,162.0
2025-11-05,Electronics,Smartphone,South,8,811.44,6491.52
2025-12-13,Electronics,Smartphone,East,7,809.9,5669.3
2025-05-09,Electronics,Laptop,North,9,1137.98,10241.82
2025-04-20,Furniture,Bookshelf,East,8,88.97,711.76
2025-09-18,Furniture,Bookshelf,North,8,89.3,714.4
2025-06-11,Furniture,Bookshelf,West,8,92.26,738.08
2025-07-01,Furniture,Chair,North,10,114.34,1143.4
2025-04-04,Office Supplies,Pen Set,South,10,14.7,147.0
2025-11-23,Electronics,Headphones,South,5,146.8,734.0
2025-02-23,Office Supplies,Binder,East,9,4.7,42.3
2025-12-01,Office Supplies,Paper Ream,East,7,8.51,59.57
2025-09-01,Office Supplies,Pen Set,North,8,14.2,113.6
2025-05-11,Furniture,Chair,South,8,125.01,1000.08
2025-11-01,Furniture,Desk,West,1,269.45,269.45
2025-06-23,Furniture,Desk,East,7,272.73,1909.11
2025-06-09,Furniture,Chair,East,7,113.49,794.43
2025-11-24,Office Supplies,Pen Set,South,8,16.16,129.28
2025-07-31,Office Supplies,Binder,North,9,5.02,45.18
2025-11-02,Office Supplies,Paper Ream,North,2,7.97,15.94
2025-01-25,Furniture,Chair,West,8,121.8,974.4
2025-04-25,Electronics,Smartphone,West,6,758.78,4552.68
2025-03-11,Electronics,Laptop,East,9,1270.67,11436.03
2025-02-01,Electronics,Headphones,East,1,142.74,142.74
2025-10-04,Office Supplies,Binder,South,1,4.9,4.9
2025-09-14,Office Supplies,Paper Ream,East,9,8.3,74.7
2025-01-30,Office Supplies,Binder,West,3,5.19,15.57
2025-07-03,Furniture,Chair,East,7,126.84,887.88
2025-03-26,Office Supplies,Pen Set,North,1,14.93,14.93
2025-12-25,Electronics,Smartphone,West,9,756.59,6809.31
2025-05-19,Electronics,Monitor,North,2,309.3,618.6
2025-03-10,Electronics,Headphones,West,8,153.17,1225.36
2025-01-14,Furniture,Bookshelf,West,10,98.72,987.2
2025-04-29,Office Supplies,Pen Set,North,7,15.11,105.77
2025-03-03,Furniture,Bookshelf,East,7,93.12,651.84
2025-04-29,Furniture,Chair,East,4,110.38,441.52
2025-01-11,Office Supplies,Paper Ream,West,5,7.35,36.75
2025-03-18,Furniture,Bookshelf,West,3,87.49,262.47
2025-01-02,Electronics,Headphones,North,3,150.02,450.06
2025-03-18,Office Supplies,Paper Ream,West,6,8.01,48.06
2025-10-25,Furniture,Desk,West,6,263.68,1582.08
2025-08-26,Office Supplies,Pen Set,East,8,14.62,116.96
2025-02-17,Furniture,Desk,East,8,237.21,1897.68
2025-11-14,Electronics,Monitor,North,9,303.57,2732.13
2025-07-09,Office Supplies,Pen Set,North,6,15.89,95.34
2025-02-14,Electronics,Smartphone,West,6,801.21,4807.26
2025-11-20,Furniture,Chair,North,3,110.87,332.61
2025-09-30,Electronics,Laptop,West,10,1282.49,12824.9
2025-11-29,Furniture,Bookshelf,East,7,94.48,661.36
2025-09-17,Electronics,Smartphone,West,8,745.92,5967.36
2025-01-11,Office Supplies,Pen Set,North,8,15.24,121.92
2025-09-14,Office Supplies,Pen Set,South,2,14.06,28.12
2025-11-01,Furniture,Desk,West,8,255.78,2046.24
2025-04-21,Electronics,Monitor,North,6,271.23,1627.38
2025-07-31,Electronics,Monitor,East,5,306.61,1533.05
2025-03-05,Furniture,Desk,South,1,269.5,269.5
2025-02-01,Office Supplies,Binder,West,3,5.2,15.6
2025-11-20,Electronics,Headphones,North,5,150.95,754.75
2025-02-15,Office Supplies,Pen Set,West,6,15.14,90.84
2025-06-23,Office Supplies,Paper Ream,West,10,8.69,86.9
2025-05-08,Electronics,Smartphone,South,2,807.86,1615.72
2025-09-07,Furniture,Desk,West,8,258.61,2068.88
2025-09-30,Furniture,Desk,South,10,227.3,2273.0
2025-11-05,Furniture,Bookshelf,West,7,97.88,685.16
2025-08-17,Office Supplies,Pen Set,North,1,13.94,13.94
2025-06-09,Electronics,Smartphone,South,3,854.07,2562.21
2025-09-28,Office Supplies,Pen Set,South,6,15.8,94.8
2025-05-12,Office Supplies,Binder,South,7,4.98,34.86
2025-11-13,Office Supplies,Paper Ream,South,5,8.76,43.8
2025-10-04,Office Supplies,Pen Set,East,5,16.11,80.55
2025-04-27,Office Supplies,Binder,North,8,5.16,41.28
2025-08-23,Furniture,Chair,South,5,112.82,564.1
2025-07-15,Furniture,Chair,North,5,129.1,645.5
2025-12-28,Electronics,Smartphone,North,2,753.14,1506.28
2025-03-07,Office Supplies,Paper Ream,South,3,8.75,26.25
2025-10-04,Electronics,Smartphone,East,5,833.47,4167.35
2025-02-11,Furniture,Bookshelf,East,10,86.23,862.3
2025-02-10,Electronics,Smartphone,West,4,878.87,3515.48
2025-10-31,Electronics,Smartphone,East,2,816.49,1632.98
2025-07-21,Furniture,Chair,North,1,115.59,115.59
2025-12-23,Furniture,Bookshelf,West,8,92.83,742.64
2025-10-17,Furniture,Chair,East,10,126.51,1265.1
2025-02-28,Electronics,Monitor,East,7,298.75,2091.25
2025-04-17,Electronics,Laptop,North,2,1250.54,2501.08
2025-03-05,Office Supplies,Pen Set,East,9,16.44,147.96
2025-08-04,Office Supplies,Pen Set,East,6,14.65,87.9
2025-07-08,Furniture,Chair,North,5,110.11,550.55
2025-09-16,Office Supplies,Paper Ream,South,5,7.51,37.55
2025-09-28,Electronics,Headphones,North,10,153.22,1532.2
2025-04-24,Furniture,Chair,East,3,113.14,339.42
2025-12-20,Office Supplies,Paper Ream,North,8,7.31,58.48
2025-04-05,Electronics,Headphones,South,2,148.29,296.58
2025-12-27,Office Supplies,Binder,South,2,5.46,10.92
2025-11-01,Furniture,Bookshelf,South,7,87.61,613.27
2025-03-06,Office Supplies,Pen Set,East,3,15.56,46.68
2025-11-10,Electronics,Laptop,South,10,1240.24,12402.4
2025-05-30,Electronics,Headphones,North,7,140.02,980.14
2025-08-22,Office Supplies,Pen Set,West,3,16.35,49.05
2025-02-28,Electronics,Smartphone,West,2,743.88,1487.76
2025-07-08,Office Supplies,Paper Ream,North,1,8.55,8.55
2025-05-07,Furniture,Desk,West,9,261.2,2350.8
2025-07-15,Furniture,Bookshelf,South,4,97.4,389.6
2025-07-11,Furniture,Bookshelf,South,10,94.26,942.6
2025-02-25,Office Supplies,Binder,West,6,5.24,31.44
2025-11-29,Furniture,Bookshelf,West,6,92.16,552.96
2025-03-23,Furniture,Desk,West,2,237.14,474.28
2025-11-20,Electronics,Monitor,North,2,309.87,619.74
2025-09-16,Furniture,Chair,North,10,130.73,1307.3
2025-01-12,Electronics,Monitor,East,6,297.19,1783.14
2025-07-13,Furniture,Desk,West,9,269.73,2427.57
2025-07-18,Furniture,Desk,West,2,234.0,468.0
2025-01-17,Electronics,Headphones,West,8,151.4,1211.2
2025-12-12,Electronics,Smartphone,North,8,788.54,6308.32
2025-11-02,Electronics,Monitor,West,9,292.15,2629.35
2025-02-26,Electronics,Headphones,North,10,143.59,1435.9
2025-10-09,Office Supplies,Pen Set,South,6,15.17,91.02
2025-01-07,Office Supplies,Binder,East,3,5.45,16.35
2025-04-21,Furniture,Chair,West,8,130.56,1044.48
2025-11-21,Office Supplies,Binder,West,8,5.26,42.08
2025-05-02,Furniture,Chair,South,10,113.85,1138.5
2025-11-25,Office Supplies,Pen Set,East,9,13.94,125.46
2025-10-09,Furniture,Chair,North,7,110.52,773.64
2025-01-29,Office Supplies,Binder,North,9,5.07,45.63
2025-11-10,Furniture,Desk,West,5,249.36,1246.8
2025-03-13,Office Supplies,Pen Set,West,5,14.85,74.25
2025-12-04,Office Supplies,Paper Ream,East,1,8.15,8.15
2025-09-03,Electronics,Smartphone,North,5,856.77,4283.85
2025-04-27,Electronics,Headphones,West,2,164.37,328.74
2025-02-24,Office Supplies,Pen Set,South,10,13.84,138.4
2025-09-01,Office Supplies,Paper Ream,South,6,8.12,48.72
2025-07-11,Office Supplies,Pen Set,East,8,15.35,122.8
2025-07-06,Furniture,Desk,East,10,249.87,2498.7
2025-02-05,Office Supplies,Pen Set,South,8,15.83,126.64
2025-12-15,Furniture,Chair,West,1,112.88,112.88
2025-10-20,Electronics,Headphones,North,7,157.67,1103.69
2025-06-17,Electronics,Laptop,West,9,1276.52,11488.68
2025-03-10,Furniture,Chair,North,10,115.7,1157.0
2025-08-14,Furniture,Bookshelf,North,8,91.56,732.48
2025-03-29,Electronics,Laptop,West,2,1180.45,2360.9
2025-02-04,Furniture,Chair,East,1,111.22,111.22
2025-03-15,Furniture,Desk,East,2,273.09,546.18
2025-08-17,Furniture,Desk,South,6,251.89,1511.34
2025-09-09,Furniture,Bookshelf,East,3,94.5,283.5
2025-02-22,Office Supplies,Paper Ream,West,10,8.53,85.3
2025-07-17,Office Supplies,Paper Ream,East,2,8.54,17.08
2025-06-13,Office Supplies,Pen Set,East,4,14.57,58.28
2025-07-18,Furniture,Desk,South,2,268.28,536.56
2025-01-31,Office Supplies,Binder,West,6,5.48,32.88
2025-10-30,Office Supplies,Binder,East,8,4.74,37.92
2025-06-07,Electronics,Laptop,North,6,1262.57,7575.42
2025-07-01,Furniture,Chair,South,4,117.19,468.76
2025-08-27,Electronics,Monitor,North,9,314.64,2831.76
2025-11-16,Office Supplies,Paper Ream,South,1,7.37,7.37
2025-08-24,Furniture,Bookshelf,South,7,88.85,621.95
2025-01-15,Furniture,Chair,North,4,130.93,523.72
2025-07-08,Electronics,Smartphone,West,7,812.28,5685.96
2025-08-02,Electronics,Smartphone,East,9,764.94,6884.46
2025-05-13,Office Supplies,Binder,North,10,4.75,47.5
2025-01-04,Office Supplies,Binder,East,1,5.17,5.17
2025-06-26,Office Supplies,Binder,South,2,5.04,10.08
2025-03-21,Furniture,Chair,North,3,127.41,382.23
2025-09-28,Electronics,Laptop,North,7,1274.04,8918.28
2025-01-31,Office Supplies,Paper Ream,West,10,8.17,81.7
2025-05-08,Furniture,Chair,East,9,109.68,987.12
2025-11-16,Furniture,Bookshelf,East,9,83.07,747.63
2025-06-21,Office Supplies,Paper Ream,South,7,8.42,58.94
2025-06-04,Furniture,Chair,North,1,108.64,108.64
2025-12-10,Electronics,Monitor,West,1,321.6,321.6
2025-07-15,Office Supplies,Paper Ream,West,3,7.78,23.34
2025-07-01,Office Supplies,Paper Ream,North,2,7.67,15.34
2025-10-06,Electronics,Headphones,North,1,154.78,154.78
2025-06-05,Electronics,Headphones,North,2,146.16,292.32
2025-09-08,Furniture,Desk,West,1,249.92,249.92
2025-07-05,Furniture,Desk,North,10,272.05,2720.5
2025-11-17,Office Supplies,Pen Set,North,10,14.5,145.0
2025-02-05,Electronics,Smartphone,South,10,736.74,7367.4
2025-12-12,Furniture,Desk,East,2,254.01,508.02
2025-05-12,Electronics,Headphones,East,4,158.45,633.8
2025-12-24,Furniture,Bookshelf,East,7,81.27,568.89
2025-03-07,Office Supplies,Paper Ream,North,8,8.48,67.84
2025-11-24,Office Supplies,Binder,West,5,5.04,25.2
2025-06-20,Office Supplies,Paper Ream,West,7,7.74,54.18
2025-03-22,Furniture,Chair,West,7,130.45,913.15
2025-05-20,Office Supplies,Pen Set,South,3,15.92,47.76
2025-12-10,Electronics,Smartphone,West,6,820.38,4922.28
2025-03-25,Electronics,Laptop,North,5,1194.28,5971.4
2025-09-11,Office Supplies,Paper Ream,East,10,7.41,74.1
2025-08-08,Office Supplies,Paper Ream,South,1,8.63,8.63
2025-08-07,Furniture,Bookshelf,West,7,82.39,576.73
2025-04-21,Office Supplies,Paper Ream,East,8,7.48,59.84
2025-04-09,Office Supplies,Pen Set,East,6,15.33,91.98
2025-08-22,Furniture,Bookshelf,South,4,90.12,360.48
2025-12-05,Office Supplies,Binder,East,6,5.0,30.0
2025-01-18,Office Supplies,Pen Set,North,3,16.48,49.44
2025-06-28,Electronics,Headphones,North,8,137.57,1100.56
2025-05-09,Electronics,Headphones,East,2,147.71,295.42
2025-11-14,Furniture,Chair,South,9,108.62,977.58
2025-02-21,Furniture,Desk,West,5,256.82,1284.1
2025-07-29,Electronics,Laptop,North,3,1220.19,3660.57
2025-11-20,Electronics,Monitor,East,9,313.48,2821.32
2025-09-14,Office Supplies,Binder,East,1,5.35,5.35
2025-06-30,Electronics,Monitor,North,10,306.5,3065.0
2025-06-25,Office Supplies,Paper Ream,South,6,7.66,45.96
2025-03-28,Furniture,Bookshelf,North,10,96.54,965.4
2025-12-03,Office Supplies,Binder,South,4,5.29,21.16
2025-06-30,Electronics,Headphones,North,7,153.91,1077.37
2025-12-11,Furniture,Chair,West,9,110.57,995.13
2025-01-12,Electronics,Headphones,West,8,157.93,1263.44
2025-06-12,Furniture,Chair,North,10,119.55,1195.5
2025-02-22,Furniture,Desk,East,4,272.64,1090.56
2025-01-06,Furniture,Desk,South,9,225.4,2028.6
2025-01-26,Office Supplies,Binder,East,2,5.25,10.5
2025-03-01,Furniture,Bookshelf,West,5,90.09,450.45
2025-03-17,Office Supplies,Binder,West,8,5.31,42.48
2025-02-11,Electronics,Smartphone,East,3,809.05,2427.15
2025-11-30,Electronics,Headphones,North,8,159.09,1272.72
2025-04-14,Furniture,Chair,East,7,109.51,766.57
2025-03-04,Electronics,Smartphone,West,4,790.87,3163.48
2025-02-01,Office Supplies,Paper Ream,North,1,8.11,8.11
2025-05-01,Electronics,Smartphone,North,1,869.73,869.73
2025-11-05,Furniture,Bookshelf,East,4,82.58,330.32
2025-10-27,Furniture,Chair,South,10,127.83,1278.3
2025-05-31,Electronics,Laptop,West,2,1296.07,2592.14
2025-06-17,Electronics,Headphones,East,4,162.06,648.24
2025-09-29,Furniture,Chair,South,2,110.54,221.08
2025-03-09,Office Supplies,Paper Ream,East,7,8.07,56.49
2025-07-24,Office Supplies,Paper Ream,North,9,7.5,67.5
2025-10-19,Furniture,Chair,West,1,129.8,129.8
2025-07-01,Office Supplies,Paper Ream,South,7,7.86,55.02
2025-11-04,Office Supplies,Pen Set,East,3,14.58,43.74
2025-07-04,Office Supplies,Binder,West,7,5.44,38.08
2025-03-26,Furniture,Bookshelf,East,5,94.95,474.75
2025-10-08,Electronics,Monitor,South,10,293.76,2937.6
2025-02-25,Electronics,Headphones,West,4,145.16,580.64
2025-11-09,Furniture,Desk,East,1,256.48,256.48
2025-02-03,Furniture,Bookshelf,East,4,94.69,378.76
2025-04-03,Office Supplies,Binder,North,10,5.3,53.0
2025-08-02,Furniture,Chair,North,2,113.08,226.16
2025-07-04,Furniture,Chair,South,10,123.69,1236.9
2025-02-06,Electronics,Laptop,East,5,1220.42,6102.1
2025-04-08,Furniture,Chair,North,8,119.7,957.6
2025-12-28,Electronics,Monitor,West,6,329.28,1975.68
2025-12-05,Furniture,Chair,North,6,113.04,678.24
2025-04-14,Office Supplies,Binder,West,4,5.24,20.96
2025-05-18,Electronics,Laptop,West,9,1222.2,10999.8
2025-06-03,Furniture,Chair,East,10,117.41,1174.1
2025-09-14,Office Supplies,Paper Ream,East,5,7.64,38.2
2025-06-11,Furniture,Desk,South,10,263.78,2637.8
2025-03-13,Office Supplies,Paper Ream,West,6,7.38,44.28
2025-07-25,Office Supplies,Pen Set,North,3,15.67,47.01
2025-07-23,Electronics,Monitor,North,4,277.91,1111.64
2025-07-09,Furniture,Chair,East,2,130.23,260.46
2025-06-04,Office Supplies,Binder,West,4,4.57,18.28
2025-02-07,Electronics,Monitor,East,4,279.51,1118.04
2025-10-06,Furniture,Bookshelf,East,7,81.02,567.14
2025-07-20,Furniture,Bookshelf,East,7,91.32,639.24
2025-07-15,Furniture,Desk,South,6,274.18,1645.08
2025-01-29,Office Supplies,Binder,North,6,4.77,28.62
2025-04-10,Electronics,Headphones,North,2,156.35,312.7
2025-05-08,Furniture,Desk,South,1,236.17,236.17
2025-03-01,Electronics,Laptop,West,5,1104.62,5523.1
2025-11-20,Electronics,Smartphone,North,9,878.76,7908.84
2025-07-22,Office Supplies,Pen Set,East,3,13.69,41.07
2025-10-02,Electronics,Monitor,West,3,323.74,971.22
2025-09-08,Office Supplies,Pen Set,South,2,16.44,32.88
2025-10-19,Electronics,Headphones,North,7,156.9,1098.3
2025-04-30,Electronics,Headphones,West,6,150.91,905.46
2025-02-21,Electronics,Smartphone,South,7,738.53,5169.71
2025-11-08,Office Supplies,Binder,East,10,4.95,49.5
2025-01-09,Office Supplies,Paper Ream,West,9,8.67,78.03
2025-03-10,Office Supplies,Pen Set,West,8,16.09,128.72
